;;;
etrex30_2;6099261.266;14623372.566;58.964
etrex30_2;6099271.495;14623379.967;58.964
etrex30_2;6099280.628;14623388.039;58.964
etrex30_2;6099290.857;14623395.440;58.964
etrex30_2;6099299.990;14623403.511;58.964
etrex30_2;6099310.219;14623410.912;58.964
etrex30_2;6099319.353;14623418.984;58.964
etrex30_2;6099329.581;14623426.385;58.964
etrex30_2;6099338.697;14623433.816;58.964
etrex30_2;6099347.813;14623441.248;58.964
etrex30_2;6099356.929;14623448.679;58.964
etrex30_2;6099367.175;14623456.720;58.964
etrex30_2;6099376.291;14623464.151;58.964
etrex30_2;6099386.556;14623472.832;58.963
etrex30_2;6099396.802;14623480.872;58.963
etrex30_2;6099405.936;14623488.943;58.963
etrex30_2;6099416.165;14623496.344;58.963
etrex30_2;6099425.298;14623504.415;58.963
etrex30_2;6099435.545;14623512.455;58.963
etrex30_2;6099444.661;14623519.886;58.963
etrex30_2;6099454.908;14623527.927;58.963
etrex30_2;6099464.041;14623535.997;58.963
etrex30_2;6099474.288;14623544.038;58.963
etrex30_2;6099484.552;14623552.717;58.963
etrex30_2;6099495.912;14623560.727;58.963
etrex30_2;6099506.176;14623569.407;58.963
etrex30_2;6099516.423;14623577.447;58.963
etrex30_2;6099526.670;14623585.487;58.963
etrex30_2;6099535.804;14623593.557;58.963
etrex30_2;6099546.051;14623601.597;58.963
etrex30_2;6099555.167;14623609.028;58.963
etrex30_2;6099565.396;14623616.428;58.963
etrex30_2;6099575.643;14623624.468;58.962
etrex30_2;6099584.794;14623633.178;58.962
etrex30_2;6099595.041;14623641.218;58.962
etrex30_2;6099604.175;14623649.288;58.962
etrex30_2;6099614.404;14623656.688;58.962
etrex30_2;6099623.538;14623664.758;58.962
etrex30_2;6099633.785;14623672.798;58.962
etrex30_2;6099644.032;14623680.837;58.962
etrex30_2;6099653.148;14623688.268;58.962
etrex30_2;6099662.265;14623695.698;58.962
etrex30_2;6099672.494;14623703.098;58.962
etrex30_2;6099681.628;14623711.168;58.962
etrex30_2;6099691.875;14623719.208;58.962
etrex30_2;6099700.991;14623726.638;58.962
etrex30_2;6099711.238;14623734.677;58.962
etrex30_2;6099720.372;14623742.747;58.962
etrex30_2;6099730.619;14623750.787;58.962
etrex30_2;6099740.867;14623758.826;58.962
etrex30_2;6099751.114;14623766.865;58.962
etrex30_2;6099761.361;14623774.904;58.962
etrex30_2;6099770.495;14623782.974;58.961
etrex30_2;6099781.873;14623791.622;58.961
etrex30_2;6099792.138;14623800.300;58.961
etrex30_2;6099802.385;14623808.339;58.961
etrex30_2;6099813.763;14623816.987;58.961
etrex30_2;6099824.028;14623825.666;58.961
etrex30_2;6099834.275;14623833.704;58.961
etrex30_2;6099845.653;14623842.352;58.961
etrex30_2;6099855.900;14623850.391;58.961
etrex30_2;6099866.148;14623858.429;58.961
etrex30_2;6099877.526;14623867.077;58.961
etrex30_2;6099887.791;14623875.755;58.961
etrex30_2;6099898.056;14623884.434;58.961
etrex30_2;6099909.434;14623893.081;58.961
etrex30_2;6099919.699;14623901.759;58.961
etrex30_2;6099929.982;14623911.077;58.961
etrex30_2;6099941.360;14623919.724;58.961
etrex30_2;6099951.625;14623928.402;58.961
etrex30_2;6099963.003;14623937.049;58.960
etrex30_2;6099974.399;14623946.336;58.960
etrex30_2;6099984.664;14623955.014;58.960
etrex30_2;6099996.042;14623963.661;58.960
etrex30_2;6100007.438;14623972.948;58.960
etrex30_2;6100017.686;14623980.986;58.960
etrex30_2;6100029.046;14623988.993;58.960
etrex30_2;6100040.407;14623997.000;58.960
etrex30_2;6100050.637;14624004.399;58.960
etrex30_2;6100061.997;14624012.406;58.960
etrex30_2;6100071.096;14624019.195;58.960
etrex30_2;6100081.291;14624025.314;58.960
etrex30_2;6100090.355;14624030.824;58.960
etrex30_2;6100099.418;14624036.335;58.960
etrex30_2;6100106.238;14624041.267;58.960
etrex30_2;6100113.040;14624045.559;58.960
etrex30_2;6100117.581;14624048.634;58.960
etrex30_2;6100122.122;14624051.709;58.960
etrex30_2;6100125.550;14624054.814;58.960
etrex30_2;6100130.073;14624057.250;58.960
etrex30_2;6100133.518;14624060.995;58.960
etrex30_2;6100138.094;14624065.349;58.959
etrex30_2;6100141.557;14624069.734;58.959
etrex30_2;6100143.890;14624073.510;58.959
etrex30_2;6100147.353;14624077.895;58.959
etrex30_2;6100150.816;14624082.280;58.959
etrex30_2;6100155.392;14624086.634;58.959
etrex30_2;6100159.969;14624090.988;58.959
etrex30_2;6100166.806;14624096.560;58.959
etrex30_2;6100173.626;14624101.492;58.959
etrex30_2;6100182.690;14624107.001;58.959
etrex30_2;6100191.772;14624113.151;58.959
etrex30_2;6100200.871;14624119.940;58.959
etrex30_2;6100211.083;14624126.698;58.959
etrex30_2;6100221.296;14624133.456;58.959
etrex30_2;6100231.508;14624140.214;58.959
etrex30_2;6100242.851;14624147.581;58.959
etrex30_2;6100254.176;14624154.308;58.959
etrex30_2;6100265.519;14624161.675;58.959
etrex30_2;6100276.845;14624168.402;58.959
etrex30_2;6100287.075;14624175.800;58.959
etrex30_2;6100298.418;14624183.166;58.959
etrex30_2;6100309.779;14624191.172;58.959
etrex30_2;6100320.009;14624198.570;58.958
etrex30_2;6100331.352;14624205.936;58.958
etrex30_2;6100342.713;14624213.942;58.958
etrex30_2;6100354.074;14624221.948;58.958
etrex30_2;6100365.435;14624229.954;58.958
etrex30_2;6100377.927;14624238.569;58.958
etrex30_2;6100389.288;14624246.575;58.958
etrex30_2;6100401.780;14624255.190;58.958
etrex30_2;6100413.159;14624263.835;58.958
etrex30_2;6100424.538;14624272.480;58.958
etrex30_2;6100435.881;14624279.847;58.958
etrex30_2;6100447.242;14624287.852;58.958
etrex30_2;6100458.585;14624295.218;58.958
etrex30_2;6100469.947;14624303.224;58.958
etrex30_2;6100481.308;14624311.229;58.958
etrex30_2;6100492.669;14624319.235;58.957
etrex30_2;6100504.012;14624326.601;58.957
etrex30_2;6100515.374;14624334.606;58.957
etrex30_2;6100526.717;14624341.972;58.957
etrex30_2;6100538.078;14624349.977;58.957
etrex30_2;6100548.309;14624357.374;58.957
etrex30_2;6100559.652;14624364.740;58.957
etrex30_2;6100569.865;14624371.497;58.957
etrex30_2;6100580.060;14624377.614;58.957
etrex30_2;6100588.011;14624383.154;58.957
etrex30_2;6100593.683;14624386.837;58.957
etrex30_2;6100598.224;14624389.911;58.957
etrex30_2;6100602.711;14624391.066;58.957
etrex30_2;6100604.919;14624390.365;58.957
etrex30_2;6100606.015;14624389.694;58.957
etrex30_2;6100608.223;14624388.993;58.957
etrex30_2;6100609.318;14624388.322;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100609.300;14624387.683;58.957
etrex30_2;6100610.396;14624387.012;58.957
etrex30_2;6100612.551;14624384.392;58.957
etrex30_2;6100614.688;14624381.132;58.957
etrex30_2;6100616.789;14624376.593;58.957
etrex30_2;6100617.760;14624371.446;58.956
etrex30_2;6100617.635;14624366.968;58.956
etrex30_2;6100614.154;14624361.945;58.956
etrex30_2;6100610.708;14624358.200;58.956
etrex30_2;6100603.888;14624353.269;58.956
etrex30_2;6100597.050;14624347.698;58.957
etrex30_2;6100587.950;14624340.910;58.957
etrex30_2;6100577.720;14624333.514;58.957
etrex30_2;6100567.490;14624326.117;58.957
etrex30_2;6100556.128;14624318.112;58.957
etrex30_2;6100543.637;14624309.498;58.957
etrex30_2;6100531.145;14624300.884;58.957
etrex30_2;6100517.540;14624292.300;58.957
etrex30_2;6100505.030;14624283.046;58.957
etrex30_2;6100491.407;14624273.823;58.957
etrex30_2;6100477.785;14624264.600;58.957
etrex30_2;6100465.293;14624255.986;58.957
etrex30_2;6100451.670;14624246.763;58.957
etrex30_2;6100439.178;14624238.148;58.957
etrex30_2;6100425.574;14624229.565;58.958
etrex30_2;6100413.064;14624220.311;58.958
etrex30_2;6100399.459;14624211.727;58.958
etrex30_2;6100385.837;14624202.504;58.958
etrex30_2;6100373.345;14624193.889;58.958
etrex30_2;6100359.740;14624185.305;58.958
etrex30_2;6100347.249;14624176.690;58.958
etrex30_2;6100334.775;14624168.715;58.958
etrex30_2;6100323.396;14624160.069;58.958
etrex30_2;6100310.922;14624152.094;58.958
etrex30_2;6100299.561;14624144.087;58.958
etrex30_2;6100287.088;14624136.112;58.958
etrex30_2;6100275.727;14624128.105;58.958
etrex30_2;6100264.366;14624120.099;58.959
etrex30_2;6100253.023;14624112.732;58.959
etrex30_2;6100242.811;14624105.974;58.959
etrex30_2;6100233.729;14624099.825;58.959
etrex30_2;6100224.648;14624093.675;58.959
etrex30_2;6100216.715;14624088.774;58.959
etrex30_2;6100208.799;14624084.513;58.959
etrex30_2;6100203.128;14624080.829;58.959
etrex30_2;6100199.718;14624078.363;58.959
etrex30_2;6100196.326;14624076.537;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100194.064;14624075.320;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100195.177;14624075.289;58.959
etrex30_2;6100192.880;14624072.792;58.959
etrex30_2;6100188.357;14624070.357;58.959
etrex30_2;6100183.816;14624067.282;58.959
etrex30_2;6100178.163;14624064.238;58.959
etrex30_2;6100172.527;14624061.834;58.959
etrex30_2;6100165.778;14624059.460;58.959
etrex30_2;6100159.029;14624057.087;58.959
etrex30_2;6100151.149;14624054.105;58.959
etrex30_2;6100143.234;14624049.843;58.959
etrex30_2;6100133.057;14624044.364;58.959
etrex30_2;6100123.975;14624038.214;58.959
etrex30_2;6100113.746;14624030.816;58.960
etrex30_2;6100104.646;14624024.027;58.960
etrex30_2;6100095.530;14624016.598;58.960
etrex30_2;6100087.543;14624009.778;58.960
etrex30_2;6100079.575;14624003.597;58.960
etrex30_2;6100073.833;14623997.355;58.960
etrex30_2;6100067.013;14623992.422;58.960
etrex30_2;6100061.306;14623987.459;58.960
etrex30_2;6100055.599;14623982.496;58.960
etrex30_2;6100051.041;14623978.782;58.960
etrex30_2;6100046.500;14623975.707;58.960
etrex30_2;6100043.072;14623972.601;58.960
etrex30_2;6100038.532;14623969.526;58.960
etrex30_2;6100036.235;14623967.029;58.960
etrex30_2;6100032.843;14623965.202;58.960
etrex30_2;6100031.694;14623963.954;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100030.563;14623963.345;58.960
etrex30_2;6100028.284;14623961.488;58.960
etrex30_2;6100024.892;14623959.661;58.960
etrex30_2;6100020.334;14623955.947;58.960
etrex30_2;6100013.549;14623952.294;58.960
etrex30_2;6100008.991;14623948.579;58.960
etrex30_2;6100002.189;14623944.286;58.960
etrex30_2;6099995.387;14623939.993;58.960
etrex30_2;6099988.567;14623935.061;58.960
etrex30_2;6099980.616;14623929.520;58.960
etrex30_2;6099973.779;14623923.948;58.960
etrex30_2;6099965.811;14623917.767;58.960
etrex30_2;6099957.842;14623911.586;58.960
etrex30_2;6099949.856;14623904.765;58.960
etrex30_2;6099941.888;14623898.584;58.960
etrex30_2;6099932.772;14623891.154;58.960
etrex30_2;6099923.673;14623884.365;58.961
etrex30_2;6099914.556;14623876.935;58.961
etrex30_2;6099905.422;14623868.866;58.961
etrex30_2;6099895.174;14623860.827;58.961
etrex30_2;6099886.058;14623853.397;58.961
etrex30_2;6099875.828;14623845.998;58.961
etrex30_2;6099866.712;14623838.568;58.961
etrex30_2;6099858.744;14623832.387;58.961
etrex30_2;6099849.645;14623825.597;58.961
etrex30_2;6099841.659;14623818.776;58.961
etrex30_2;6099833.655;14623811.315;58.961
etrex30_2;6099824.557;14623804.525;58.961
etrex30_2;6099815.423;14623796.455;58.961
etrex30_2;6099805.175;14623788.416;58.961
etrex30_2;6099793.797;14623779.768;58.961
etrex30_2;6099783.550;14623771.729;58.961
etrex30_2;6099773.303;14623763.690;58.961
etrex30_2;6099763.038;14623755.012;58.961
etrex30_2;6099752.791;14623746.972;58.961
etrex30_2;6099741.431;14623738.964;58.961
etrex30_2;6099732.297;14623730.894;58.962
etrex30_2;6099720.937;14623722.886;58.962
etrex30_2;6099710.690;14623714.846;58.962
etrex30_2;6099700.425;14623706.167;58.962
etrex30_2;6099690.178;14623698.128;58.962
etrex30_2;6099678.783;14623688.840;58.962
etrex30_2;6099668.518;14623680.161;58.962
etrex30_2;6099657.141;14623671.512;58.962
etrex30_2;6099646.894;14623663.473;58.962
etrex30_2;6099636.629;14623654.794;58.962
etrex30_2;6099626.365;14623646.114;58.962
etrex30_2;6099616.100;14623637.435;58.962
etrex30_2;6099604.722;14623628.786;58.962
etrex30_2;6099594.458;14623620.107;58.962
etrex30_2;6099583.080;14623611.458;58.962
etrex30_2;6099572.798;14623602.139;58.962
etrex30_2;6099561.421;14623593.490;58.962
etrex30_2;6099551.174;14623585.450;58.962
etrex30_2;6099540.910;14623576.770;58.963
etrex30_2;6099530.663;14623568.730;58.963
etrex30_2;6099521.529;14623560.660;58.963
etrex30_2;6099511.265;14623551.980;58.963
etrex30_2;6099501.018;14623543.940;58.963
etrex30_2;6099490.771;14623535.900;58.963
etrex30_2;6099480.507;14623527.220;58.963
etrex30_2;6099470.260;14623519.180;58.963
etrex30_2;6099460.014;14623511.140;58.963
etrex30_2;6099449.767;14623503.099;58.963
etrex30_2;6099439.538;14623495.699;58.963
etrex30_2;6099430.404;14623487.628;58.963
etrex30_2;6099420.158;14623479.587;58.963
etrex30_2;6099411.024;14623471.516;58.963
etrex30_2;6099400.778;14623463.476;58.963
etrex30_2;6099390.531;14623455.435;58.963
etrex30_2;6099380.285;14623447.395;58.963
etrex30_2;6099370.038;14623439.354;58.963
etrex30_2;6099358.679;14623431.344;58.963
etrex30_2;6099348.414;14623422.664;58.964
etrex30_2;6099338.168;14623414.623;58.964
etrex30_2;6099327.904;14623405.943;58.964
etrex30_2;6099317.640;14623397.262;58.964
etrex30_2;6099307.376;14623388.582;58.964
etrex30_2;6099297.112;14623379.901;58.964
etrex30_2;6099285.735;14623371.251;58.964
etrex30_2;6099275.471;14623362.571;58.964
etrex30_2;6099265.207;14623353.890;58.964
etrex30_2;6099253.830;14623345.240;58.964
etrex30_2;6099243.583;14623337.199;58.964
etrex30_2;6099233.319;14623328.518;58.964
etrex30_2;6099223.055;14623319.837;58.964
etrex30_2;6099211.679;14623311.187;58.964
etrex30_2;6099200.284;14623301.897;58.964
etrex30_2;6099190.020;14623293.216;58.964
etrex30_2;6099178.643;14623284.565;58.964
etrex30_2;6099168.379;14623275.884;58.964
etrex30_2;6099158.116;14623267.203;58.964
etrex30_2;6099147.869;14623259.162;58.965
etrex30_2;6099137.606;14623250.480;58.965
etrex30_2;6099126.229;14623241.830;58.965
etrex30_2;6099115.965;14623233.149;58.965
etrex30_2;6099104.571;14623223.858;58.965
etrex30_2;6099092.063;14623214.598;58.965
etrex30_2;6099080.651;14623204.668;58.965
etrex30_2;6099068.127;14623194.768;58.965
etrex30_2;6099055.602;14623184.868;58.965
etrex30_2;6099043.059;14623174.328;58.965
etrex30_2;6099030.534;14623164.428;58.965
etrex30_2;6099017.992;14623153.889;58.965
etrex30_2;6099004.336;14623143.379;58.965
etrex30_2;6098991.794;14623132.839;58.965
etrex30_2;6098978.139;14623122.330;58.965
etrex30_2;6098965.596;14623111.790;58.965
etrex30_2;6098953.072;14623101.889;58.966
etrex30_2;6098940.547;14623091.989;58.966
etrex30_2;6098928.022;14623082.089;58.966
etrex30_2;6098915.498;14623072.188;58.966
etrex30_2;6098904.086;14623062.257;58.966
etrex30_2;6098891.562;14623052.356;58.966
etrex30_2;6098879.037;14623042.456;58.966
etrex30_2;6098866.512;14623032.555;58.966
etrex30_2;6098855.101;14623022.624;58.966
etrex30_2;6098842.594;14623013.363;58.966
etrex30_2;6098831.183;14623003.431;58.966
etrex30_2;6098819.806;14622994.779;58.966
etrex30_2;6098808.412;14622985.487;58.966
etrex30_2;6098798.149;14622976.805;58.966
etrex30_2;6098786.755;14622967.513;58.966
etrex30_2;6098774.249;14622958.252;58.966
etrex30_2;6098762.855;14622948.960;58.967
etrex30_2;6098750.330;14622939.059;58.967
etrex30_2;6098738.937;14622929.767;58.967
etrex30_2;6098726.412;14622919.865;58.967
etrex30_2;6098715.001;14622909.933;58.967
etrex30_2;6098702.495;14622900.672;58.967
etrex30_2;6098691.101;14622891.379;58.967
etrex30_2;6098679.707;14622882.087;58.967
etrex30_2;6098668.314;14622872.795;58.967
etrex30_2;6098656.938;14622864.142;58.967
etrex30_2;6098645.544;14622854.850;58.967
etrex30_2;6098634.133;14622844.917;58.967
etrex30_2;6098622.740;14622835.625;58.967
etrex30_2;6098611.328;14622825.692;58.967
etrex30_2;6098598.822;14622816.430;58.967
etrex30_2;6098587.429;14622807.138;58.967
etrex30_2;6098574.905;14622797.236;58.968
etrex30_2;6098563.511;14622787.943;58.968
etrex30_2;6098552.118;14622778.650;58.968
etrex30_2;6098539.611;14622769.388;58.968
etrex30_2;6098528.218;14622760.095;58.968
etrex30_2;6098516.825;14622750.802;58.968
etrex30_2;6098505.431;14622741.509;58.968
etrex30_2;6098494.038;14622732.216;58.968
etrex30_2;6098482.662;14622723.562;58.968
etrex30_2;6098472.400;14622714.879;58.968
etrex30_2;6098461.006;14622705.585;58.968
etrex30_2;6098449.631;14622696.932;58.968
etrex30_2;6098438.255;14622688.279;58.968
etrex30_2;6098427.975;14622678.955;58.968
etrex30_2;6098416.599;14622670.301;58.968
etrex30_2;6098405.224;14622661.648;58.968
etrex30_2;6098394.961;14622652.964;58.968
etrex30_2;6098383.585;14622644.310;58.969
etrex30_2;6098373.323;14622635.626;58.969
etrex30_2;6098363.060;14622626.942;58.969
etrex30_2;6098351.702;14622618.928;58.969
etrex30_2;6098341.440;14622610.243;58.969
etrex30_2;6098331.177;14622601.559;58.969
etrex30_2;6098320.915;14622592.875;58.969
etrex30_2;6098309.557;14622584.861;58.969
etrex30_2;6098299.295;14622576.176;58.969
etrex30_2;6098289.050;14622568.132;58.969
GSPSound;6098272.565;14622576.268;42.019
GSPSound;6098282.809;14622584.312;42.019
GSPSound;6098293.054;14622592.357;42.019
GSPSound;6098303.317;14622601.041;42.019
GSPSound;6098313.562;14622609.086;42.019
GSPSound;6098324.937;14622617.740;42.019
GSPSound;6098336.330;14622627.033;42.019
GSPSound;6098347.741;14622636.967;42.019
GSPSound;6098360.247;14622646.230;42.019
GSPSound;6098372.788;14622656.773;42.019
GSPSound;6098385.312;14622666.676;42.019
GSPSound;6098398.966;14622677.188;42.019
GSPSound;6098411.525;14622688.371;42.019
GSPSound;6098425.179;14622698.883;42.018
GSPSound;6098438.851;14622710.035;42.018
GSPSound;6098451.392;14622720.578;42.018
GSPSound;6098465.047;14622731.089;42.018
GSPSound;6098477.588;14622741.632;42.018
GSPSound;6098491.243;14622752.144;42.018
GSPSound;6098504.897;14622762.655;42.018
GSPSound;6098517.439;14622773.198;42.018
GSPSound;6098529.980;14622783.740;42.018
GSPSound;6098542.504;14622793.642;42.018
GSPSound;6098555.028;14622803.544;42.018
GSPSound;6098566.421;14622812.837;42.018
GSPSound;6098578.945;14622822.739;42.018
GSPSound;6098590.339;14622832.032;42.018
GSPSound;6098601.732;14622841.324;42.018
GSPSound;6098614.239;14622850.586;42.017
GSPSound;6098624.502;14622859.269;42.017
GSPSound;6098635.896;14622868.562;42.017
GSPSound;6098647.272;14622877.214;42.017
GSPSound;6098657.535;14622885.897;42.017
GSPSound;6098667.798;14622894.581;42.017
GSPSound;6098679.156;14622902.593;42.017
GSPSound;6098689.419;14622911.276;42.017
GSPSound;6098699.665;14622919.319;42.017
GSPSound;6098709.910;14622927.362;42.017
GSPSound;6098719.060;14622936.075;42.017
GSPSound;6098729.306;14622944.118;42.017
GSPSound;6098739.534;14622951.521;42.017
GSPSound;6098748.667;14622959.595;42.017
GSPSound;6098757.782;14622967.028;42.017
GSPSound;6098768.010;14622974.431;42.017
GSPSound;6098777.142;14622982.505;42.017
GSPSound;6098786.257;14622989.938;42.017
GSPSound;6098795.372;14622997.372;42.017
GSPSound;6098805.601;14623004.774;42.016
GSPSound;6098814.716;14623012.208;42.016
GSPSound;6098823.831;14623019.641;42.016
GSPSound;6098832.946;14623027.074;42.016
GSPSound;6098842.079;14623035.148;42.016
GSPSound;6098852.307;14623042.550;42.016
GSPSound;6098861.422;14623049.983;42.016
GSPSound;6098870.537;14623057.417;42.016
GSPSound;6098879.652;14623064.850;42.016
GSPSound;6098888.768;14623072.283;42.016
GSPSound;6098897.883;14623079.716;42.016
GSPSound;6098906.998;14623087.149;42.016
GSPSound;6098916.096;14623093.942;42.016
GSPSound;6098925.211;14623101.375;42.016
GSPSound;6098934.326;14623108.808;42.016
GSPSound;6098943.442;14623116.241;42.016
GSPSound;6098953.670;14623123.643;42.016
GSPSound;6098962.803;14623131.716;42.016
GSPSound;6098971.918;14623139.149;42.016
GSPSound;6098982.164;14623147.191;42.016
GSPSound;6098991.297;14623155.263;42.016
GSPSound;6099001.543;14623163.305;42.015
GSPSound;6099011.789;14623171.347;42.015
GSPSound;6099020.922;14623179.420;42.015
GSPSound;6099031.168;14623187.461;42.015
GSPSound;6099041.414;14623195.503;42.015
GSPSound;6099051.660;14623203.545;42.015
GSPSound;6099061.906;14623211.587;42.015
GSPSound;6099072.170;14623220.268;42.015
GSPSound;6099083.547;14623228.919;42.015
GSPSound;6099093.793;14623236.960;42.015
GSPSound;6099105.187;14623246.251;42.015
GSPSound;6099115.433;14623254.292;42.015
GSPSound;6099126.810;14623262.943;42.015
GSPSound;6099137.056;14623270.984;42.015
GSPSound;6099147.320;14623279.666;42.015
GSPSound;6099156.453;14623287.738;42.015
GSPSound;6099166.682;14623295.139;42.015
GSPSound;6099175.815;14623303.211;42.015
GSPSound;6099186.044;14623310.613;42.014
GSPSound;6099195.177;14623318.684;42.014
GSPSound;6099205.423;14623326.726;42.014
GSPSound;6099215.670;14623334.767;42.014
GSPSound;6099225.916;14623342.808;42.014
GSPSound;6099235.049;14623350.880;42.014
GSPSound;6099245.296;14623358.921;42.014
GSPSound;6099255.560;14623367.601;42.014
GSPSound;6099266.919;14623375.612;42.014
GSPSound;6099277.183;14623384.292;42.014
GSPSound;6099288.560;14623392.942;42.014
GSPSound;6099299.955;14623402.232;42.014
GSPSound;6099310.219;14623410.912;42.014
GSPSound;6099321.614;14623420.202;42.014
GSPSound;6099332.991;14623428.852;42.014
GSPSound;6099343.255;14623437.532;42.014
GSPSound;6099353.501;14623445.573;42.014
GSPSound;6099364.879;14623454.222;42.014
GSPSound;6099375.143;14623462.903;42.014
GSPSound;6099386.538;14623472.192;42.013
GSPSound;6099397.915;14623480.841;42.013
GSPSound;6099409.310;14623490.131;42.013
GSPSound;6099419.574;14623498.811;42.013
GSPSound;6099430.969;14623508.100;42.013
GSPSound;6099442.346;14623516.749;42.013
GSPSound;6099452.611;14623525.429;42.013
GSPSound;6099463.988;14623534.078;42.013
GSPSound;6099475.383;14623543.367;42.013
GSPSound;6099486.778;14623552.656;42.013
GSPSound;6099498.173;14623561.945;42.013
GSPSound;6099509.568;14623571.234;42.013
GSPSound;6099522.094;14623581.131;42.013
GSPSound;6099533.507;14623591.060;42.013
GSPSound;6099546.015;14623600.318;42.013
GSPSound;6099557.428;14623610.246;42.013
GSPSound;6099569.936;14623619.504;42.013
GSPSound;6099581.349;14623629.432;42.012
GSPSound;6099593.875;14623639.329;42.012
GSPSound;6099606.401;14623649.227;42.012
GSPSound;6099618.945;14623659.764;42.012
GSPSound;6099631.471;14623669.661;42.012
GSPSound;6099644.014;14623680.198;42.012
GSPSound;6099656.540;14623690.095;42.012
GSPSound;6099669.066;14623699.992;42.012
GSPSound;6099681.592;14623709.889;42.012
GSPSound;6099694.118;14623719.786;42.012
GSPSound;6099706.662;14623730.323;42.012
GSPSound;6099719.206;14623740.859;42.012
GSPSound;6099732.845;14623750.725;42.012
GSPSound;6099744.276;14623761.292;42.012
GSPSound;6099756.802;14623771.189;42.012
GSPSound;6099769.329;14623781.086;42.011
GSPSound;6099781.855;14623790.982;42.011
GSPSound;6099794.399;14623801.518;42.011
GSPSound;6099808.056;14623812.024;42.011
GSPSound;6099820.582;14623821.920;42.011
GSPSound;6099833.109;14623831.816;42.011
GSPSound;6099845.653;14623842.352;42.011
GSPSound;6099857.048;14623851.639;42.011
GSPSound;6099869.575;14623861.536;42.011
GSPSound;6099882.101;14623871.432;42.011
GSPSound;6099894.628;14623881.328;42.011
GSPSound;6099906.024;14623890.615;42.011
GSPSound;6099917.419;14623899.902;42.011
GSPSound;6099929.928;14623909.158;42.011
GSPSound;6099940.176;14623917.196;42.011
GSPSound;6099951.536;14623925.204;42.011
GSPSound;6099961.784;14623933.242;42.010
GSPSound;6099970.918;14623941.311;42.010
GSPSound;6099981.148;14623948.710;42.010
GSPSound;6099991.395;14623956.748;42.010
GSPSound;6100001.625;14623964.147;42.010
GSPSound;6100011.855;14623971.545;42.010
GSPSound;6100022.084;14623978.944;42.010
GSPSound;6100031.201;14623986.373;42.010
GSPSound;6100041.413;14623993.132;42.010
GSPSound;6100051.625;14623999.890;42.010
GSPSound;6100060.742;14624007.320;42.010
GSPSound;6100069.841;14624014.109;42.010
GSPSound;6100080.036;14624020.228;42.010
GSPSound;6100089.117;14624026.378;42.010
GSPSound;6100097.086;14624032.558;42.010
